Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
24-09-2010,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,nr,0.50,nr,0.5,0.40,0.8,nr,nr,0.50,nr,1.00,nr,0.40,nr,nr,2.0,0.3,nr,2.1,nr,nr,0.30,nr,nr,1.40,nr,nr,0.40,
24-09-2010,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,nr,0.40,nr,0.4,0.10,0.4,nr,nr,0.40,nr,0.60,nr,0.40,nr,nr,1.3,0.1,nr,1.3,nr,nr,0.20,nr,nr,0.50,nr,nr,0.30,
25-09-2010,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.20,nr,0.4,0.00,0.4,nr,nr,0.30,nr,0.40,nr,0.30,nr,nr,0.8,0.0,nr,0.9,nr,nr,0.20,nr,nr,0.50,nr,nr,0.20,
25-09-2010,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.30,nr,0.4,0.00,0.3,nr,nr,0.30,nr,0.30,nr,0.30,nr,nr,0.5,0.0,nr,0.7,nr,nr,0.10,nr,nr,0.40,nr,nr,0.10,
25-09-2010,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.20,nr,0.4,0.00,0.3,nr,nr,0.20,nr,0.30,nr,0.30,nr,nr,0.6,0.0,nr,0.7,nr,nr,0.20,nr,nr,0.40,nr,nr,0.10,
25-09-2010,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.40,nr,0.4,0.00,0.3,nr,nr,0.30,nr,0.30,nr,0.30,nr,nr,0.5,0.0,nr,0.5,nr,nr,0.20,nr,nr,0.30,nr,nr,0.10,
25-09-2010,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.30,nr,0.4,0.00,0.3,nr,nr,0.50,nr,0.30,nr,0.30,nr,nr,0.6,0.0,nr,0.9,nr,nr,0.30,nr,nr,0.50,nr,nr,0.40,
25-09-2010,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.40,nr,0.6,0.10,0.5,nr,nr,1.10,nr,0.30,nr,0.50,nr,nr,1.0,0.1,nr,1.6,nr,nr,0.40,nr,nr,0.70,nr,nr,0.70,
25-09-2010,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.40,nr,0.8,0.40,0.8,nr,nr,1.50,nr,0.40,nr,0.80,nr,nr,1.1,0.2,nr,2.1,nr,nr,0.80,nr,nr,1.30,nr,nr,1.70,
25-09-2010,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,nr,0.60,nr,1.0,0.70,1.0,nr,nr,1.60,nr,0.60,nr,1.00,nr,nr,1.6,0.5,nr,2.2,nr,nr,1.00,nr,nr,1.70,nr,nr,2.00,
25-09-2010,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,nr,0.70,nr,0.7,0.60,0.8,nr,nr,1.30,nr,0.60,nr,0.80,nr,nr,1.1,0.4,nr,2.1,nr,nr,0.90,nr,nr,1.60,nr,nr,0.80,
25-09-2010,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,nr,0.40,nr,0.6,0.60,0.8,nr,nr,1.40,nr,0.50,nr,0.70,nr,nr,1.3,0.4,nr,1.6,nr,nr,0.40,nr,nr,1.40,nr,nr,0.70,
25-09-2010,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.30,nr,0.5,0.40,0.8,nr,nr,1.10,nr,0.50,nr,0.50,nr,nr,1.0,0.3,nr,1.4,nr,nr,0.30,nr,nr,1.20,nr,nr,0.50,
25-09-2010,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.60,nr,0.5,0.30,0.6,nr,nr,1.00,nr,0.40,nr,0.40,nr,nr,0.9,0.3,nr,1.1,nr,nr,0.30,nr,nr,1.00,nr,nr,0.80,
25-09-2010,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.70,nr,0.5,0.20,0.5,nr,nr,1.00,nr,0.50,nr,0.40,nr,nr,1.0,0.1,nr,1.0,nr,nr,0.30,nr,nr,0.90,nr,nr,0.70,
25-09-2010,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.70,nr,0.5,0.10,0.6,nr,nr,0.80,nr,0.50,nr,0.30,nr,nr,1.1,0.6,nr,1.5,nr,nr,0.30,nr,nr,0.70,nr,nr,0.80,
25-09-2010,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.70,nr,0.6,0.20,0.7,nr,nr,1.00,nr,0.50,nr,0.40,nr,nr,1.0,0.9,nr,1.5,nr,nr,0.30,nr,nr,0.70,nr,nr,0.80,
25-09-2010,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.50,nr,0.5,0.30,0.9,nr,nr,0.60,nr,0.50,nr,0.50,nr,nr,1.2,0.5,nr,1.6,nr,nr,0.30,nr,nr,0.70,nr,nr,0.70,
25-09-2010,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.70,nr,0.5,0.40,1.0,nr,nr,0.30,nr,0.60,nr,0.40,nr,nr,1.3,0.2,nr,1.4,nr,nr,0.30,nr,nr,0.60,nr,nr,0.60,
25-09-2010,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.80,nr,0.5,0.30,1.0,nr,nr,0.40,nr,0.80,nr,0.50,nr,nr,1.3,0.2,nr,1.4,nr,nr,0.30,nr,nr,0.60,nr,nr,0.60,
25-09-2010,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.60,nr,0.5,0.30,0.9,nr,nr,0.40,nr,0.60,nr,0.60,nr,nr,1.0,0.4,nr,1.4,nr,nr,0.30,nr,nr,0.60,nr,nr,0.60,
25-09-2010,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.80,nr,0.5,0.30,0.8,nr,nr,0.40,nr,0.60,nr,0.50,nr,nr,0.9,0.3,nr,1.1,nr,nr,0.30,nr,nr,0.60,nr,nr,0.60,
25-09-2010,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.60,nr,0.4,0.20,0.7,nr,nr,0.40,nr,0.40,nr,0.50,nr,nr,1.0,0.2,nr,1.1,nr,nr,0.40,nr,nr,0.60,nr,nr,0.60,
25-09-2010,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.50,nr,0.5,0.20,0.7,nr,nr,0.50,nr,0.50,nr,0.60,nr,nr,1.0,0.2,nr,1.0,nr,nr,0.40,nr,nr,0.60,nr,nr,0.60,
25-09-2010,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.40,nr,0.6,0.10,0.6,nr,nr,0.40,nr,0.40,nr,0.60,nr,nr,0.8,0.2,nr,0.9,nr,nr,0.40,nr,nr,0.70,nr,nr,0.40,
25-09-2010,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.60,nr,0.4,0.00,0.4,nr,nr,0.30,nr,0.40,nr,0.40,nr,nr,0.7,0.2,nr,0.8,nr,nr,0.30,nr,nr,0.60,nr,nr,0.30,
26-09-2010,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.50,nr,0.3,0.00,0.2,nr,nr,0.30,nr,0.40,nr,0.30,nr,nr,0.5,0.1,nr,0.8,nr,nr,0.20,nr,nr,0.60,nr,nr,0.30,
26-09-2010,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,0.40,nr,0.3,0.00,0.2,nr,nr,0.20,nr,0.40,nr,0.30,nr,nr,0.8,0.1,nr,0.7,nr,nr,0.20,nr,nr,0.50,nr,nr,0.20,
26-09-2010,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,0.30,nr,0.3,0.00,0.1,nr,nr,0.20,nr,0.40,nr,0.30,nr,nr,0.5,0.0,nr,0.7,nr,nr,0.10,nr,nr,0.40,nr,nr,0.10,
26-09-2010,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,nr,0.30,nr,0.4,0.10,0.2,nr,nr,0.20,nr,0.40,nr,0.40,nr,nr,0.5,0.0,nr,0.5,nr,nr,0.10,nr,nr,0.50,nr,nr,0.10,
26-09-2010,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,0.30,nr,0.4,0.10,0.2,nr,nr,0.30,nr,0.30,nr,0.40,nr,nr,0.6,0.0,nr,0.7,nr,nr,0.20,nr,nr,0.60,nr,nr,0.20,
26-09-2010,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.20,nr,0.7,0.30,0.6,nr,nr,0.40,nr,0.30,nr,0.50,nr,nr,0.7,0.0,nr,1.3,nr,nr,0.30,nr,nr,0.70,nr,nr,0.80,
26-09-2010,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,nr,0.70,nr,1.1,1.10,0.7,nr,nr,0.90,nr,0.40,nr,0.60,nr,nr,1.1,0.3,nr,2.4,nr,nr,0.30,nr,nr,1.50,nr,nr,1.30,
26-09-2010,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,nr,nr,1.10,nr,1.2,1.20,1.0,nr,nr,1.30,nr,0.50,nr,0.70,nr,nr,1.5,0.4,nr,2.6,nr,nr,0.60,nr,nr,2.00,nr,nr,1.40,
26-09-2010,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,nr,0.50,nr,0.6,0.90,0.6,nr,nr,0.90,nr,0.50,nr,0.70,nr,nr,1.4,0.4,nr,2.5,nr,nr,0.50,nr,nr,1.30,nr,nr,0.70,
26-09-2010,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,nr,0.50,nr,0.6,0.10,0.6,nr,nr,0.70,nr,0.50,nr,0.70,nr,nr,1.1,0.3,nr,1.5,nr,nr,0.50,nr,nr,1.20,nr,nr,0.80,
26-09-2010,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.40,nr,0.6,0.30,0.5,nr,nr,0.70,nr,0.40,nr,0.40,nr,nr,0.8,0.2,nr,1.2,nr,nr,0.40,nr,nr,0.90,nr,nr,0.80,
26-09-2010,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.60,nr,0.6,0.30,0.5,nr,nr,0.70,nr,0.50,nr,0.30,nr,nr,0.9,0.2,nr,1.1,nr,nr,0.30,nr,nr,1.00,nr,nr,0.30,
26-09-2010,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.70,nr,0.5,0.30,0.6,nr,nr,0.50,nr,0.50,nr,0.30,nr,nr,0.8,0.2,nr,1.2,nr,nr,0.30,nr,nr,0.70,nr,nr,0.30,
26-09-2010,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.60,nr,0.3,0.10,0.2,nr,nr,0.30,nr,0.50,nr,0.20,nr,nr,0.7,0.1,nr,1.0,nr,nr,0.20,nr,nr,0.40,nr,nr,0.30,
26-09-2010,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.60,nr,0.2,0.00,0.2,nr,nr,0.30,nr,0.50,nr,0.10,nr,nr,0.6,0.0,nr,0.9,nr,nr,0.20,nr,nr,0.40,nr,nr,0.40,
26-09-2010,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.50,nr,0.2,0.00,0.2,nr,nr,0.30,nr,0.40,nr,0.20,nr,nr,0.6,0.0,nr,0.8,nr,nr,0.20,nr,nr,0.40,nr,nr,0.40,
26-09-2010,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.50,nr,0.3,0.00,0.3,nr,nr,0.30,nr,0.40,nr,0.30,nr,nr,0.6,0.0,nr,1.1,nr,nr,0.20,nr,nr,0.40,nr,nr,0.50,
26-09-2010,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.50,nr,0.4,0.20,0.4,nr,nr,0.30,nr,0.30,nr,0.40,nr,nr,0.6,0.0,nr,1.1,nr,nr,0.20,nr,nr,0.50,nr,nr,0.40,
26-09-2010,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.60,nr,0.3,0.30,0.4,nr,nr,0.30,nr,0.40,nr,0.50,nr,nr,0.7,0.1,nr,1.1,nr,nr,0.30,nr,nr,0.50,nr,nr,0.50,
26-09-2010,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.50,nr,0.3,0.30,0.4,nr,nr,0.40,nr,0.40,nr,0.40,nr,nr,0.8,0.1,nr,1.1,nr,nr,0.30,nr,nr,0.60,nr,nr,0.60,
26-09-2010,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,0.40,nr,0.3,0.10,0.4,nr,nr,0.30,nr,0.40,nr,0.50,nr,nr,0.7,0.0,nr,0.8,nr,nr,0.30,nr,nr,0.50,nr,nr,0.60,
26-09-2010,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.40,nr,0.3,0.10,0.3,nr,nr,0.30,nr,0.40,nr,0.40,nr,nr,0.6,0.0,nr,0.8,nr,nr,0.30,nr,nr,0.50,nr,nr,0.50,
26-09-2010,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.30,nr,0.3,0.00,0.2,nr,nr,0.20,nr,0.30,nr,0.30,nr,nr,0.5,0.0,nr,0.6,nr,nr,0.20,nr,nr,0.60,nr,nr,0.30,
26-09-2010,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.30,nr,0.3,0.00,0.2,nr,nr,0.20,nr,0.30,nr,0.30,nr,nr,0.5,0.0,nr,0.5,nr,nr,0.20,nr,nr,0.40,nr,nr,0.20,
27-09-2010,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.40,nr,0.3,0.00,0.1,nr,nr,0.20,nr,0.20,nr,0.20,nr,nr,0.4,0.0,nr,0.7,nr,nr,0.20,nr,nr,0.30,nr,nr,0.10,
27-09-2010,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.40,nr,0.3,0.00,0.1,nr,nr,0.10,nr,0.20,nr,0.10,nr,nr,0.4,0.0,nr,0.3,nr,nr,0.20,nr,nr,0.30,nr,nr,0.00,
27-09-2010,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.20,nr,0.3,0.00,0.1,nr,nr,0.10,nr,0.20,nr,0.10,nr,nr,0.3,0.0,nr,0.3,nr,nr,0.20,nr,nr,0.30,nr,nr,0.00,
27-09-2010,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.20,nr,0.4,0.00,0.1,nr,nr,0.20,nr,0.20,nr,0.10,nr,nr,0.5,0.0,nr,0.4,nr,nr,0.20,nr,nr,0.40,nr,nr,0.10,
27-09-2010,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.30,nr,0.5,0.10,0.3,nr,nr,0.30,nr,0.20,nr,0.40,nr,nr,0.6,0.0,nr,0.9,nr,nr,0.30,nr,nr,0.50,nr,nr,0.40,
27-09-2010,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.60,nr,0.7,0.20,0.5,nr,nr,0.80,nr,0.50,nr,0.60,nr,nr,1.0,0.3,nr,2.6,nr,nr,0.40,nr,nr,0.90,nr,nr,1.30,
27-09-2010,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.90,nr,0.9,0.50,0.8,nr,nr,1.10,nr,0.70,nr,1.00,nr,nr,1.7,0.6,nr,2.8,nr,nr,0.70,nr,nr,1.30,nr,nr,1.30,
27-09-2010,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,0.60,nr,1.0,0.80,1.1,nr,nr,1.10,nr,0.90,nr,0.90,nr,nr,1.4,0.6,nr,3.0,nr,nr,0.90,nr,nr,1.50,nr,nr,1.30,
27-09-2010,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,0.80,nr,0.7,0.70,0.8,nr,nr,1.10,nr,0.70,nr,0.70,nr,nr,1.7,0.5,nr,3.0,nr,nr,0.40,nr,nr,1.50,nr,nr,1.10,
27-09-2010,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.90,nr,0.5,0.30,0.5,nr,nr,0.80,nr,0.60,nr,nr,nr,nr,1.5,0.3,nr,2.1,nr,nr,0.30,nr,nr,1.10,nr,nr,0.80,
27-09-2010,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.70,nr,0.5,0.30,0.5,nr,nr,0.80,nr,0.60,nr,nr,nr,nr,1.4,0.2,nr,1.9,nr,nr,0.30,nr,nr,1.10,nr,nr,1.00,
27-09-2010,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.90,nr,0.5,0.30,0.5,nr,nr,0.80,nr,0.60,nr,nr,nr,nr,1.2,0.2,nr,2.8,nr,nr,0.30,nr,nr,0.70,nr,nr,1.20,
27-09-2010,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,1.10,nr,0.5,0.40,0.6,nr,nr,0.50,nr,0.50,nr,0.50,nr,nr,1.3,0.2,nr,2.3,nr,nr,0.30,nr,nr,0.60,nr,nr,nr,
27-09-2010,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,0.60,nr,0.5,0.40,0.6,nr,nr,0.70,nr,0.60,nr,0.40,nr,nr,1.2,0.1,nr,2.2,nr,nr,0.20,nr,nr,0.50,nr,nr,nr,
27-09-2010,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.70,nr,0.6,0.40,0.8,nr,nr,0.50,nr,0.60,nr,0.50,nr,nr,1.4,0.1,nr,2.9,nr,nr,0.20,nr,nr,0.50,nr,nr,nr,
27-09-2010,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,1.00,nr,0.6,0.20,0.7,nr,nr,0.40,nr,0.50,nr,0.40,nr,nr,0.8,0.3,nr,2.0,nr,nr,0.20,nr,nr,0.40,nr,nr,0.70,
27-09-2010,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.80,nr,0.5,0.30,0.6,nr,nr,0.40,nr,0.40,nr,0.50,nr,nr,0.8,0.2,nr,nr,nr,nr,0.20,nr,nr,0.50,nr,nr,1.00,
27-09-2010,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.80,nr,0.4,0.40,0.8,nr,nr,0.40,nr,0.60,nr,0.40,nr,nr,1.1,0.0,nr,2.3,nr,nr,0.30,nr,nr,0.60,nr,nr,1.20,
27-09-2010,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.50,nr,0.5,0.40,1.0,nr,nr,0.70,nr,0.60,nr,0.60,nr,nr,1.3,0.2,nr,2.3,nr,nr,0.50,nr,nr,0.70,nr,nr,1.30,
27-09-2010,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.40,nr,0.6,0.40,0.7,nr,nr,0.70,nr,0.50,nr,0.50,nr,nr,1.2,0.2,nr,2.5,nr,nr,0.40,nr,nr,0.90,nr,nr,0.90,
27-09-2010,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.40,nr,0.6,0.30,0.5,nr,nr,0.50,nr,0.50,nr,0.50,nr,nr,1.1,0.2,nr,1.8,nr,nr,0.40,nr,nr,1.00,nr,nr,0.60,
27-09-2010,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.40,nr,0.5,0.20,0.4,nr,nr,0.40,nr,0.40,nr,0.50,nr,nr,1.0,0.1,nr,2.0,nr,nr,0.40,nr,nr,0.80,nr,nr,0.60,
27-09-2010,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.30,nr,0.5,0.10,0.3,nr,nr,0.30,nr,0.40,nr,0.40,nr,nr,0.7,0.1,nr,1.3,nr,nr,0.30,nr,nr,0.60,nr,nr,0.40,
27-09-2010,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.20,nr,0.4,0.10,0.3,nr,nr,0.30,nr,0.40,nr,0.30,nr,nr,0.6,0.0,nr,0.9,nr,nr,0.20,nr,nr,0.50,nr,nr,0.20,
28-09-2010,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.20,nr,0.4,0.00,0.2,nr,nr,0.30,nr,0.30,nr,0.30,nr,nr,0.5,0.0,nr,0.7,nr,nr,0.20,nr,nr,0.60,nr,nr,0.10,
28-09-2010,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.40,nr,0.3,0.00,0.2,nr,nr,0.40,nr,0.20,nr,0.30,nr,nr,0.4,0.0,nr,0.5,nr,nr,0.10,nr,nr,0.50,nr,nr,0.10,
28-09-2010,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.30,nr,0.3,0.00,0.1,nr,nr,nr,nr,0.20,nr,0.30,nr,nr,0.5,0.0,nr,0.5,nr,nr,0.10,nr,nr,0.50,nr,nr,0.10,
28-09-2010,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,nr,0.20,nr,0.3,0.00,0.1,nr,nr,0.20,nr,0.30,nr,0.30,nr,nr,0.4,0.0,nr,0.5,nr,nr,0.30,nr,nr,0.40,nr,nr,0.30,
28-09-2010,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.40,nr,0.5,0.00,0.3,nr,nr,0.60,nr,0.30,nr,0.60,nr,nr,0.6,0.0,nr,1.1,nr,nr,0.30,nr,nr,0.60,nr,nr,0.90,
28-09-2010,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.60,nr,0.8,0.30,0.6,nr,nr,0.90,nr,0.40,nr,0.90,nr,nr,1.1,0.4,nr,1.9,nr,nr,0.60,nr,nr,1.10,nr,nr,1.40,
28-09-2010,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,nr,1.20,nr,1.0,0.70,1.1,nr,nr,1.20,nr,0.80,nr,1.10,nr,nr,2.0,0.8,nr,3.1,nr,nr,0.90,nr,nr,1.50,nr,nr,1.60,
28-09-2010,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,nr,1.00,nr,1.0,0.70,nr,nr,nr,1.20,nr,0.90,nr,1.30,nr,nr,1.8,0.7,nr,3.3,nr,nr,0.80,nr,nr,1.50,nr,nr,nr,
28-09-2010,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,nr,0.70,nr,0.8,0.40,0.9,nr,nr,1.00,nr,0.70,nr,0.80,nr,nr,1.6,0.4,nr,2.3,nr,nr,0.90,nr,nr,1.40,nr,nr,nr,
28-09-2010,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,nr,0.60,nr,0.9,0.60,1.1,nr,nr,0.70,nr,0.40,nr,0.70,nr,nr,1.2,nr,nr,2.1,nr,nr,0.70,nr,nr,1.10,nr,nr,0.90,
28-09-2010,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.90,nr,0.7,0.30,0.9,nr,nr,0.40,nr,0.60,nr,0.60,nr,nr,1.1,nr,nr,1.9,nr,nr,0.40,nr,nr,nr,nr,nr,0.90,
28-09-2010,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.70,nr,0.5,0.20,0.8,nr,nr,0.40,nr,0.70,nr,0.50,nr,nr,0.8,0.1,nr,1.6,nr,nr,0.30,nr,nr,nr,nr,nr,nr,
28-09-2010,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.70,nr,0.4,0.10,0.6,nr,nr,0.50,nr,0.70,nr,0.50,nr,nr,0.9,0.1,nr,1.6,nr,nr,0.30,nr,nr,nr,nr,nr,0.80,
28-09-2010,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.60,nr,0.4,0.20,0.6,nr,nr,0.60,nr,0.50,nr,0.40,nr,nr,1.1,0.1,nr,1.8,nr,nr,0.20,nr,nr,0.50,nr,nr,0.80,
28-09-2010,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.60,nr,0.4,0.10,0.7,nr,nr,0.60,nr,0.50,nr,0.30,nr,nr,1.1,0.0,nr,1.7,nr,nr,0.20,nr,nr,0.60,nr,nr,0.80,
28-09-2010,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.30,nr,0.4,0.10,nr,nr,nr,0.60,nr,0.40,nr,0.40,nr,nr,1.0,0.0,nr,1.6,nr,nr,0.20,nr,nr,0.70,nr,nr,1.00,
28-09-2010,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.40,nr,0.5,0.10,nr,nr,nr,0.40,nr,0.40,nr,0.20,nr,nr,1.0,0.1,nr,1.5,nr,0.50,0.30,nr,nr,0.60,nr,nr,0.80,
28-09-2010,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.60,nr,0.4,0.20,0.7,nr,nr,0.40,nr,0.50,nr,0.30,nr,nr,0.9,0.1,nr,1.5,nr,0.50,0.30,nr,nr,0.60,nr,nr,0.90,
28-09-2010,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.80,nr,0.5,0.30,0.8,nr,nr,0.40,nr,0.50,nr,0.40,nr,nr,1.0,0.1,nr,1.4,nr,0.60,0.30,nr,nr,0.70,nr,nr,nr,
28-09-2010,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.70,nr,0.6,0.30,0.9,nr,nr,0.40,nr,0.60,nr,0.60,nr,nr,0.9,0.1,nr,1.3,nr,0.60,0.40,nr,nr,0.70,nr,nr,0.80,
28-09-2010,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.60,nr,0.6,0.40,0.7,nr,nr,0.40,nr,0.60,nr,0.70,nr,nr,nr,0.2,nr,1.5,nr,0.50,0.50,nr,nr,0.80,nr,nr,0.70,
28-09-2010,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,nr,0.60,nr,0.6,0.20,0.7,nr,nr,0.30,nr,0.50,nr,0.60,nr,nr,nr,0.1,nr,1.2,nr,0.50,0.50,nr,nr,0.70,nr,nr,0.60,
